0.428912,0.334701
0.606745,0.334149
0.793854,0.335281
0.991591,0.335762
0.432083,0.468552
0.610701,0.466887
0.801997,0.466669
0.993651,0.467071
0.431475,0.601452
0.608971,0.602034
0.802499,0.59916
0.995655,0.600693
0.422417,0.734724
0.599927,0.732985
0.78898,0.732895
0.98746,0.734117
