0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983536,0.958572,0.930832,0.900482,0.857452,0.814529,0.755753,0.688995,0.616196,0.553314,0.498947,0.460541,0.437576,0.421097,0.411087,0.412399,0.416779,0.431656,0.446167,0.468124,0.488144,0.515228,0.5383,0.575699,0.604385,0.631927,0.660141,0.687302,0.711823,0.732071,0.747696,0.759338,0.770248,0.779114,0.777771,0.776245,0.765182,0.739243,0.683792,0.512802,0.1922,0.0237274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982727,0.959564,0.935654,0.912598,0.885056,0.8564,0.818222,0.778549,0.73262,0.674759,0.625717,0.571014,0.531036,0.496994,0.472977,0.454025,0.445679,0.445831,0.444458,0.454849,0.466202,0.483185,0.500412,0.523972,0.546799,0.571991,0.595444,0.618713,0.642838,0.665619,0.68222,0.700211,0.712982,0.723816,0.729324,0.724899,0.724396,0.710281,0.687073,0.644882,0.566818,0.439514,0.273895,0.145981,0.0619202,0.0107574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977356,0.951996,0.930115,0.90979,0.891373,0.867599,0.841599,0.817596,0.787491,0.749115,0.712433,0.670822,0.625595,0.583176,0.547958,0.518677,0.49939,0.486755,0.47496,0.469559,0.470184,0.472046,0.487503,0.49353,0.512039,0.535355,0.550934,0.570526,0.588699,0.611298,0.627243,0.646133,0.660843,0.674362,0.680756,0.689056,0.689362,0.685516,0.675674,0.654358,0.628387,0.580032,0.508499,0.414398,0.30928,0.212738,0.136856,0.081665,0.0404663,0.00790405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961212,0.930267,0.907425,0.890274,0.878174,0.863495,0.843338,0.824554,0.804092,0.781952,0.75618,0.726318,0.694672,0.656586,0.625961,0.594131,0.560226,0.540985,0.521561,0.504837,0.496948,0.489929,0.490723,0.494858,0.500397,0.511627,0.524597,0.536545,0.555679,0.568115,0.588165,0.600708,0.616898,0.62999,0.640854,0.649796,0.653534,0.656921,0.653351,0.649521,0.635773,0.61261,0.579163,0.53894,0.47821,0.409286,0.328979,0.253159,0.191681,0.141907,0.0992279,0.0631409,0.0356903,0.00839233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793503,0.832153,0.838394,0.838928,0.834167,0.830551,0.822952,0.81488,0.801758,0.790359,0.770325,0.751068,0.725723,0.703796,0.67836,0.647171,0.624756,0.591949,0.57164,0.553192,0.534912,0.525009,0.511017,0.510071,0.508667,0.505066,0.513458,0.519836,0.528641,0.540283,0.55191,0.563843,0.577698,0.589676,0.600983,0.61438,0.626801,0.632721,0.631958,0.630615,0.62674,0.615814,0.603958,0.581314,0.551971,0.51062,0.461716,0.405609,0.348816,0.287354,0.234985,0.186584,0.148804,0.115067,0.088089,0.0604553,0.0340729,0.00808716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549927,0.220688,0.492554,0.653412,0.715393,0.749268,0.764313,0.769958,0.77211,0.76622,0.761002,0.755203,0.737885,0.72377,0.703262,0.686432,0.660767,0.63768,0.619049,0.595108,0.574097,0.556229,0.543228,0.53035,0.527863,0.524017,0.51886,0.514648,0.520111,0.525101,0.535507,0.547531,0.553955,0.561234,0.571686,0.58252,0.59317,0.598358,0.607498,0.609238,0.613358,0.610245,0.606186,0.594772,0.580872,0.557724,0.532578,0.49765,0.451675,0.406448,0.357635,0.313553,0.269974,0.228226,0.19371,0.161484,0.137177,0.11232,0.0883331,0.0667725,0.0403442,0.0107727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262146,0.0794373,0.15947,0.28566,0.429276,0.55191,0.626282,0.673096,0.699982,0.716019,0.724533,0.721542,0.724045,0.714462,0.70726,0.697693,0.681168,0.668259,0.648834,0.629944,0.611694,0.594345,0.577515,0.565414,0.553406,0.540802,0.536224,0.533386,0.52684,0.528427,0.533295,0.53302,0.53862,0.549118,0.553879,0.564682,0.569412,0.574509,0.58493,0.589157,0.593277,0.595993,0.595215,0.589462,0.586853,0.573456,0.559387,0.534637,0.511383,0.481232,0.454178,0.415894,0.372025,0.333908,0.300232,0.263489,0.235748,0.206467,0.183365,0.161118,0.143005,0.12442,0.104034,0.085083,0.0555878,0.0167084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196686,0.0532532,0.0941467,0.148361,0.220383,0.310577,0.411713,0.498169,0.569382,0.617249,0.649109,0.668411,0.682007,0.687912,0.687363,0.687347,0.680756,0.674698,0.660583,0.648804,0.63623,0.622482,0.609695,0.59433,0.579117,0.565247,0.554535,0.549988,0.543579,0.539139,0.53685,0.539093,0.537827,0.539261,0.54071,0.546555,0.553406,0.556961,0.565063,0.567307,0.575455,0.578766,0.584412,0.579758,0.579803,0.572937,0.566589,0.555298,0.544037,0.52417,0.505142,0.480576,0.450867,0.416031,0.3862,0.355728,0.322601,0.295273,0.271118,0.246063,0.225906,0.210739,0.197296,0.184677,0.171371,0.163101,0.154541,0.144073,0.130753,0.0845337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166779,0.0443115,0.0725861,0.106522,0.15004,0.199539,0.261246,0.328918,0.402954,0.472839,0.528351,0.57515,0.607529,0.630798,0.646408,0.655731,0.658783,0.659546,0.655106,0.648865,0.64624,0.63562,0.625198,0.608612,0.600601,0.589844,0.574783,0.565292,0.559799,0.555283,0.543945,0.541885,0.541656,0.538803,0.537796,0.543076,0.546875,0.549484,0.551788,0.556931,0.558624,0.568115,0.567123,0.569504,0.572495,0.571579,0.566696,0.563675,0.556015,0.547424,0.536972,0.515442,0.496017,0.476242,0.455185,0.426041,0.398941,0.376099,0.347794,0.321579,0.302429,0.285858,0.271179,0.25473,0.247253,0.237762,0.238205,0.240219,0.247711,0.275146,0.329376,0.491058,0.814651,0.976547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194244,0.042099,0.0684662,0.0926056,0.119995,0.153305,0.194946,0.233368,0.287109,0.345154,0.402405,0.452362,0.503082,0.545685,0.575958,0.601471,0.615402,0.625259,0.633606,0.634048,0.632477,0.632614,0.62767,0.619797,0.612473,0.607208,0.593063,0.58374,0.581345,0.567078,0.563858,0.552444,0.548294,0.548294,0.543015,0.542496,0.540176,0.542618,0.543152,0.546814,0.553665,0.555542,0.559631,0.557297,0.562958,0.566391,0.563965,0.562851,0.558151,0.552094,0.543823,0.537689,0.524124,0.51416,0.490326,0.473755,0.456146,0.434616,0.412674,0.391922,0.371292,0.351685,0.334442,0.317459,0.308792,0.299591,0.294083,0.296494,0.299942,0.308319,0.336182,0.377136,0.450089,0.578476,0.738022,0.866501,0.94487,0.989502,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229645,0.0490265,0.0710144,0.0935516,0.115906,0.139191,0.163727,0.193619,0.226974,0.267258,0.311966,0.359406,0.406052,0.448715,0.488556,0.520645,0.553665,0.573074,0.589142,0.600632,0.606903,0.615662,0.618515,0.614578,0.61058,0.607849,0.600418,0.595154,0.586624,0.580627,0.573563,0.564285,0.561722,0.552521,0.549301,0.549942,0.545639,0.544235,0.545227,0.542831,0.548584,0.548294,0.551651,0.550919,0.554077,0.559311,0.556808,0.559357,0.556351,0.555679,0.555191,0.544571,0.542908,0.529694,0.520645,0.509262,0.491531,0.478043,0.459885,0.44136,0.42865,0.408524,0.39122,0.377686,0.362167,0.352707,0.34285,0.33876,0.336288,0.342529,0.35408,0.370483,0.401581,0.451797,0.514771,0.612015,0.71199,0.808243,0.879868,0.929825,0.967438,0.993484,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037323,0.0714722,0.0942383,0.112625,0.127502,0.14418,0.163986,0.18306,0.208191,0.232971,0.261322,0.294525,0.333557,0.366821,0.406723,0.442139,0.477829,0.506317,0.534149,0.552536,0.571564,0.582916,0.594299,0.600418,0.598694,0.600891,0.599274,0.595917,0.590149,0.584854,0.582626,0.577271,0.573166,0.566849,0.55986,0.557434,0.555206,0.548737,0.547546,0.546341,0.548386,0.547424,0.546951,0.546463,0.547562,0.554871,0.554489,0.553665,0.551819,0.55069,0.551331,0.551041,0.546738,0.540543,0.535309,0.528046,0.518051,0.50621,0.495911,0.481323,0.468414,0.451294,0.438583,0.424805,0.409348,0.395523,0.393295,0.38092,0.37822,0.374329,0.37735,0.384232,0.39888,0.417969,0.454391,0.497253,0.555786,0.626358,0.701721,0.775528,0.836304,0.883041,0.924515,0.953598,0.974991,0.995331,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207184,0.17189,0.162262,0.165756,0.168091,0.174759,0.184479,0.19368,0.208618,0.225555,0.245026,0.266144,0.28894,0.319672,0.348587,0.383682,0.413116,0.442642,0.469635,0.493347,0.519974,0.540909,0.556824,0.569366,0.576508,0.579041,0.588028,0.587738,0.586365,0.581924,0.583923,0.581253,0.572952,0.569885,0.568085,0.567215,0.559692,0.555664,0.556946,0.54982,0.546524,0.542679,0.546921,0.547043,0.545151,0.545303,0.549759,0.550339,0.548523,0.551422,0.552811,0.548035,0.548706,0.544495,0.536819,0.539246,0.532852,0.523132,0.519485,0.507812,0.494049,0.487595,0.472733,0.45723,0.453171,0.437347,0.429718,0.420517,0.410065,0.405807,0.407959,0.40834,0.409409,0.424911,0.43866,0.462509,0.491699,0.530624,0.580643,0.633713,0.698685,0.753998,0.80722,0.84877,0.887817,0.917984,0.942169,0.964066,0.98024,0.99588,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945801,0.778076,0.509857,0.349442,0.285248,0.254227,0.240387,0.2388,0.240677,0.240372,0.25119,0.268204,0.279175,0.295517,0.317566,0.342926,0.366333,0.39418,0.416687,0.445312,0.470016,0.493607,0.505829,0.525223,0.541641,0.557083,0.563843,0.570312,0.570038,0.575638,0.579651,0.579697,0.577301,0.572815,0.566574,0.567596,0.561356,0.5578,0.554337,0.557098,0.554703,0.553116,0.550629,0.547195,0.547256,0.54361,0.546967,0.546997,0.545227,0.543671,0.549133,0.539673,0.548401,0.544983,0.54599,0.540741,0.540817,0.532562,0.528152,0.522064,0.515991,0.508453,0.496384,0.489334,0.481354,0.469635,0.462769,0.452728,0.443283,0.439041,0.432831,0.430573,0.430725,0.43515,0.440918,0.451645,0.473969,0.493683,0.520172,0.55365,0.595566,0.644531,0.694321,0.740967,0.785324,0.824768,0.858261,0.887573,0.913605,0.935837,0.953766,0.968399,0.983368,0.995911,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97081,0.917099,0.834808,0.713043,0.567184,0.448669,0.371567,0.327423,0.306213,0.288925,0.283524,0.284622,0.291473,0.300781,0.309753,0.323624,0.339005,0.361664,0.384842,0.404175,0.426941,0.443542,0.466415,0.485382,0.503479,0.521332,0.531464,0.547562,0.552246,0.56044,0.561707,0.563705,0.568298,0.567261,0.564789,0.569443,0.566544,0.562057,0.561295,0.557922,0.555344,0.552231,0.546585,0.550674,0.549011,0.549316,0.546783,0.543854,0.54892,0.544769,0.54715,0.546646,0.54422,0.544632,0.546051,0.54277,0.540222,0.539169,0.534027,0.533081,0.525345,0.522812,0.513214,0.509644,0.504944,0.496658,0.486877,0.48143,0.472702,0.463593,0.457703,0.452957,0.451752,0.451981,0.451843,0.458786,0.465912,0.479279,0.492615,0.514908,0.544968,0.573944,0.610214,0.650665,0.68866,0.728363,0.768051,0.803268,0.834061,0.862381,0.88649,0.907669,0.927277,0.94313,0.958893,0.972305,0.984268,0.996292,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969925,0.934601,0.895157,0.842529,0.769806,0.683121,0.585785,0.498596,0.433121,0.391571,0.354889,0.340546,0.324234,0.324448,0.32785,0.329254,0.341049,0.350296,0.363205,0.380356,0.396317,0.416931,0.431091,0.446106,0.469055,0.485352,0.499649,0.510056,0.527084,0.536316,0.545349,0.549988,0.558411,0.561661,0.560349,0.560745,0.56337,0.563889,0.560272,0.559967,0.557007,0.557129,0.55687,0.552078,0.551132,0.551498,0.549637,0.544708,0.54631,0.544769,0.54155,0.546524,0.543411,0.544525,0.545334,0.541779,0.540573,0.538803,0.537918,0.53717,0.532028,0.526779,0.52533,0.521332,0.513275,0.511963,0.502655,0.498184,0.494354,0.487457,0.480042,0.473892,0.473312,0.46962,0.472504,0.47139,0.473282,0.476105,0.485703,0.499252,0.519653,0.536423,0.562866,0.588303,0.620758,0.654709,0.689743,0.721252,0.756149,0.785873,0.814331,0.841843,0.863007,0.885452,0.904053,0.919174,0.934937,0.949127,0.962448,0.973312,0.98436,0.995636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8797,0.882919,0.864822,0.829361,0.786621,0.728394,0.663956,0.592834,0.524033,0.470245,0.431076,0.400085,0.376678,0.363861,0.360413,0.358368,0.357742,0.364197,0.371887,0.383469,0.39151,0.412964,0.421005,0.43956,0.456116,0.468277,0.486221,0.496414,0.50882,0.519958,0.527222,0.536179,0.541565,0.548767,0.549759,0.554276,0.556458,0.554642,0.552155,0.553452,0.555023,0.556854,0.549347,0.551559,0.547455,0.548645,0.544373,0.543671,0.548859,0.546982,0.545166,0.547012,0.544083,0.545486,0.541565,0.545151,0.543152,0.537949,0.537537,0.537552,0.536072,0.534027,0.531631,0.529419,0.5242,0.519104,0.515778,0.505737,0.505508,0.499603,0.492126,0.491562,0.484512,0.48645,0.481537,0.48204,0.483337,0.48877,0.498199,0.511597,0.520569,0.535095,0.553696,0.572556,0.598373,0.62854,0.653763,0.685394,0.714203,0.742569,0.772202,0.797775,0.820999,0.843323,0.862808,0.883209,0.897354,0.914169,0.926025,0.939178,0.95163,0.962677,0.972977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814987,0.81749,0.805374,0.780151,0.742432,0.696579,0.648193,0.593216,0.542282,0.496185,0.458679,0.43219,0.413132,0.398895,0.388031,0.382858,0.386276,0.389557,0.394684,0.401733,0.411606,0.419861,0.434357,0.44902,0.46022,0.473938,0.481491,0.495926,0.504196,0.513901,0.52449,0.529831,0.536316,0.541092,0.54422,0.547943,0.550507,0.550018,0.551987,0.55217,0.548874,0.548279,0.553635,0.546402,0.549942,0.547287,0.549194,0.541122,0.545059,0.544312,0.546738,0.545547,0.541718,0.542938,0.543152,0.541794,0.541794,0.537888,0.539841,0.537048,0.537476,0.531158,0.529251,0.525116,0.523605,0.522385,0.515137,0.511719,0.508026,0.504913,0.50415,0.497894,0.495956,0.493317,0.496033,0.498169,0.501816,0.501358,0.511581,0.52121,0.533447,0.543625,0.564789,0.585251,0.607529,0.631332,0.654312,0.682556,0.708603,0.734756,0.763901,0.7827,0.804962,0.82309,0.843384,0.860901,0.877838,0.889847,0.905106,0.917603,0.929489,0.940414,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760147,0.768616,0.764603,0.758438,0.739716,0.708984,0.6754,0.636719,0.590607,0.550537,0.515488,0.481583,0.456741,0.440033,0.422333,0.41423,0.408096,0.403229,0.407455,0.412933,0.415665,0.420349,0.436935,0.443878,0.454971,0.465561,0.476974,0.479614,0.494278,0.503433,0.512833,0.519806,0.524231,0.532547,0.534607,0.540695,0.543777,0.547531,0.544846,0.546524,0.548019,0.545395,0.546509,0.549622,0.546295,0.548355,0.542969,0.545273,0.549042,0.542618,0.540848,0.543747,0.539902,0.541733,0.539246,0.543762,0.543564,0.539764,0.538071,0.53717,0.539429,0.536743,0.531677,0.528381,0.527786,0.526703,0.523087,0.516068,0.51619,0.51091,0.508499,0.506577,0.507355,0.506577,0.503296,0.50705,0.506958,0.511963,0.514389,0.528229,0.535614,0.547348,0.558167,0.573105,0.594131,0.613922,0.63382,0.658035,0.680542,0.70224,0.722458,0.748108,0.769394,0.791504,0.807938,0.825836,0.843399,0.858551,0.873047,0.883881,0.895905,0.909241,0.917892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72403,0.732025,0.73291,0.722107,0.706589,0.679108,0.652664,0.622147,0.587067,0.558914,0.520355,0.498627,0.475464,0.456848,0.44252,0.429993,0.42543,0.425812,0.42366,0.427094,0.431839,0.436646,0.44371,0.452362,0.460388,0.468765,0.48027,0.483002,0.499466,0.502274,0.510559,0.52066,0.523743,0.528656,0.534683,0.53479,0.538391,0.540298,0.541611,0.544205,0.545883,0.54744,0.549698,0.543549,0.543884,0.545364,0.537323,0.541443,0.543533,0.543839,0.538864,0.541092,0.538254,0.541275,0.540421,0.541031,0.541855,0.536346,0.53624,0.534805,0.53537,0.537048,0.53389,0.528824,0.529541,0.523804,0.522614,0.52272,0.517029,0.516876,0.514694,0.513657,0.512711,0.511917,0.514816,0.512878,0.519028,0.521484,0.526215,0.535828,0.541336,0.556717,0.564606,0.583923,0.597778,0.614258,0.636978,0.653549,0.676651,0.696228,0.718399,0.738495,0.759995,0.776001,0.791931,0.808273,0.824997,0.840714,0.852264,0.863083,0.876938,0.887238,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691635,0.699234,0.700897,0.700836,0.693176,0.679764,0.660019,0.639832,0.610748,0.58606,0.557205,0.535416,0.513412,0.48645,0.46962,0.459717,0.449463,0.443222,0.440308,0.443069,0.440979,0.441605,0.447067,0.45253,0.460098,0.467972,0.478012,0.480972,0.486588,0.495117,0.505356,0.509048,0.512405,0.520248,0.522095,0.534683,0.533401,0.538406,0.538391,0.541412,0.541931,0.538177,0.542572,0.542191,0.541428,0.540924,0.543442,0.53891,0.540207,0.539902,0.540863,0.540833,0.539474,0.54332,0.540161,0.535538,0.541199,0.537598,0.537643,0.535263,0.535309,0.535751,0.531479,0.534882,0.530273,0.528549,0.528351,0.526825,0.526352,0.520233,0.518829,0.518326,0.51799,0.516235,0.519226,0.516968,0.523468,0.528152,0.528259,0.539719,0.542206,0.552765,0.56546,0.574738,0.586792,0.601761,0.62117,0.635818,0.656738,0.67276,0.692978,0.710953,0.727722,0.746033,0.76207,0.780411,0.79541,0.809433,0.823898,0.835205,0.847809,0.856308,0.869186,0,0
