0.0821281,0.0816465,0.0823809,0.0820715,0.0824446,0.082273,0.0818813,0.0826835,0.0820072,0.0823912,0.0824304,0.0816013,0.0821041,0.0819133,0.0812412,0.0812508,0.0815299,0.0828721,0.0812828,0.0829385,0.0824885,0.0816534,0.0828299,0.0804332,0.0817488,0.0813567,0.081428,0.0820701,0.0830523,0.0813961,0.0826697,0.0825795,0.0841887,0.0816313,0.0820525,0.0806247,0.0827481,0.0820514,0.0816425,0.0821331,0.0810985,0.0833023,0.080014,0.081045,0.0821225,0.0817975,0.0810515,0.0808119,0.0831491,0.0820784,0.0819691,0.0808833,0.0824544,0.0824425,0.081672,0.0825796,0.0807091,0.081909,0.0817123,0.0826379,0.0815503,0.0829329,0.0830183,0.0812065,0.0803541,0.082778,0.0829483,0.0821895,0.0816197,0.0815693,0.0832912,0.083589,0.0814186,0.0817987,0.0817047,0.0816205,0.0816078,0.0832032,0.0824357,0.0817185,0.0836484,0.0818846,0.0818448,0.0829519,0.0824207,0.0817275,0.0828894,0.0818529,0.0810505,0.0811519,0.0818528,0.0808856,0.0815564,0.083408,0.0811839,0.0815954,0.0818538,0.0824655,0.0830813,0.081567,0.0824664,0.0837082,0.081185,0.0806425,0.0819669,0.0816836,0.082281,0.0811934,0.0811211,0.0832572,0.0815427,0.0822627,0.081902,0.0818271,0.0818673,0.0821145,0.0823903,0.0809484,0.082405,0.082633,0.0817396,0.0824473,0.0819183,0.082924,0.0820185,0.0822445,0.0816601,0.0818927
0.0897966,0.0896159,0.0900377,0.0899888,0.0901844,0.0900835,0.0903377,0.0905622,0.089766,0.0901033,0.0893843,0.0892517,0.0897006,0.0897009,0.0895356,0.0902335,0.0903742,0.0906808,0.0896359,0.0908281,0.0898833,0.0894477,0.0896744,0.0891978,0.0893334,0.089699,0.0903011,0.0900692,0.0904273,0.0895034,0.0901621,0.0887038,0.0909475,0.0886916,0.0909952,0.0898416,0.0900453,0.0902075,0.0900405,0.0907945,0.0884836,0.0900449,0.0901635,0.0904154,0.0890264,0.0893351,0.090804,0.0896388,0.091429,0.0890322,0.08908,0.0904746,0.0888515,0.090764,0.0903396,0.091302,0.0888844,0.088607,0.0895312,0.0901094,0.0894022,0.0913802,0.091058,0.0884961,0.0897557,0.0897416,0.091218,0.0914571,0.0888356,0.0904741,0.0891971,0.0910055,0.0891153,0.0886236,0.0900529,0.0888102,0.0884718,0.0876161,0.0897284,0.0897299,0.0897191,0.0889265,0.0898635,0.0890074,0.0904883,0.0887475,0.0896807,0.089285,0.0895425,0.0898662,0.0885734,0.0915892,0.0919188,0.0893949,0.0895117,0.0909844,0.090044,0.0902773,0.0904915,0.090087,0.090161,0.0909184,0.0882034,0.0896423,0.0896445,0.0906369,0.0911665,0.0905687,0.0891248,0.0888113,0.0896016,0.0913736,0.0906043,0.0892765,0.0893304,0.0894631,0.0893865,0.089192,0.0897146,0.0908173,0.0903633,0.089918,0.0895946,0.089754,0.08949,0.090089,0.0896172,0.0896311
0.0976702,0.0973239,0.0973986,0.0987005,0.0986055,0.0971623,0.0973435,0.0981991,0.0971851,0.0986926,0.0972856,0.0968689,0.0972075,0.0978998,0.0986014,0.0973274,0.097567,0.0978241,0.097806,0.0972608,0.0985025,0.0976401,0.0977357,0.0982707,0.0968351,0.0983243,0.0997341,0.0990937,0.0969335,0.0970412,0.0981699,0.0987481,0.0974106,0.0982527,0.0965813,0.0954317,0.098412,0.0986071,0.0989245,0.0966806,0.0996553,0.096831,0.0975949,0.0979087,0.099334,0.098106,0.0988953,0.0957272,0.096121,0.0984392,0.0981031,0.0981944,0.0978777,0.0992307,0.098322,0.0958277,0.0977222,0.0977089,0.0976824,0.0988163,0.0971626,0.0964494,0.0969687,0.099476,0.0977699,0.0969492,0.0982246,0.0967403,0.0978695,0.0966822,0.0958124,0.097326,0.098943,0.0981942,0.0989615,0.0970217,0.0969642,0.0989408,0.0966331,0.0970049,0.0987313,0.0988546,0.0995102,0.0958316,0.0965875,0.0983666,0.0959571,0.0971665,0.0979352,0.096357,0.0967385,0.0986601,0.0962351,0.0985102,0.0977256,0.0970368,0.0980292,0.0987292,0.0971532,0.0965778,0.0982871,0.096854,0.0972,0.0970402,0.0978392,0.0965404,0.0984406,0.097421,0.0978849,0.0980045,0.0973642,0.0985735,0.0977394,0.0978218,0.0976063,0.097709,0.0976004,0.0975871,0.0965072,0.0975859,0.0977436,0.0981115,0.0972224,0.0976354,0.0977123,0.0978766,0.0977038,0.0976045
0.105413,0.105514,0.105423,0.105731,0.105991,0.105236,0.10579,0.10379,0.106061,0.106138,0.105116,0.105724,0.106192,0.10669,0.105294,0.105572,0.105016,0.105446,0.104389,0.105649,0.104866,0.105419,0.106465,0.105433,0.105532,0.106649,0.105783,0.10482,0.105978,0.105531,0.105445,0.106637,0.104997,0.105009,0.104573,0.106748,0.106714,0.105583,0.107119,0.106886,0.106001,0.106578,0.106731,0.103667,0.104101,0.10664,0.105168,0.104096,0.105102,0.105534,0.10405,0.10549,0.105539,0.10591,0.104202,0.106454,0.104733,0.106165,0.104412,0.104748,0.105888,0.104922,0.104378,0.105406,0.106418,0.104873,0.103634,0.105117,0.105774,0.103826,0.105206,0.105918,0.102706,0.103691,0.105688,0.106549,0.104491,0.106484,0.106625,0.107184,0.106588,0.105719,0.105202,0.105754,0.105161,0.104924,0.103999,0.10533,0.105737,0.104655,0.105595,0.104973,0.103403,0.105725,0.105541,0.104762,0.104856,0.104834,0.105302,0.106366,0.104471,0.105284,0.105724,0.106588,0.105338,0.104826,0.104977,0.105513,0.105755,0.104442,0.106294,0.104129,0.105511,0.105858,0.106184,0.106666,0.105398,0.106614,0.104973,0.104369,0.105481,0.105891,0.105712,0.105634,0.105932,0.105726,0.104917,0.105562
0.113112,0.112972,0.113509,0.113126,0.112937,0.113209,0.114308,0.113359,0.11411,0.113093,0.112667,0.11315,0.113028,0.112663,0.113093,0.113239,0.113895,0.113876,0.112708,0.114602,0.114783,0.11436,0.111978,0.114514,0.113571,0.112925,0.113221,0.113332,0.113445,0.112512,0.112254,0.113653,0.113214,0.114797,0.1134,0.114971,0.114876,0.111647,0.112983,0.112762,0.114545,0.112553,0.113533,0.112372,0.113924,0.11347,0.114129,0.112658,0.113887,0.112578,0.113553,0.113435,0.113694,0.113135,0.115348,0.114391,0.112211,0.11352,0.112887,0.114496,0.112785,0.112281,0.112183,0.112321,0.11095,0.113295,0.114479,0.114088,0.114621,0.112956,0.113352,0.112757,0.112153,0.113333,0.112067,0.111984,0.114085,0.114193,0.112632,0.113085,0.114126,0.112375,0.113513,0.11519,0.113276,0.113762,0.112874,0.114547,0.114428,0.114028,0.112925,0.112706,0.116138,0.113845,0.11485,0.113349,0.110658,0.112358,0.113317,0.111618,0.112408,0.113703,0.11354,0.113242,0.113042,0.113703,0.11461,0.112821,0.113826,0.112825,0.113033,0.113685,0.112374,0.114507,0.113041,0.114145,0.113361,0.112803,0.112979,0.114672,0.112865,0.113408,0.113332,0.113724,0.113745,0.11302,0.112885,0.113321
0.121065,0.120942,0.121027,0.120839,0.121157,0.121005,0.121727,0.120942,0.120375,0.121766,0.120122,0.122264,0.121967,0.12092,0.120584,0.120941,0.121383,0.121332,0.122092,0.122247,0.120265,0.121051,0.12125,0.120765,0.123317,0.123314,0.121734,0.121037,0.12244,0.120606,0.121211,0.119727,0.120551,0.118857,0.123064,0.119133,0.122181,0.121308,0.121731,0.120403,0.122126,0.121392,0.121404,0.121212,0.122679,0.121981,0.120596,0.119657,0.122863,0.119893,0.120891,0.121352,0.120662,0.12011,0.121136,0.11948,0.121683,0.121431,0.120102,0.121035,0.121449,0.120317,0.12231,0.121001,0.120346,0.122892,0.122297,0.119908,0.122901,0.120896,0.123243,0.119853,0.121966,0.121912,0.122924,0.121793,0.121312,0.119127,0.120607,0.121607,0.123819,0.122047,0.121668,0.122406,0.120874,0.121201,0.120214,0.120199,0.121282,0.120803,0.120184,0.121488,0.122008,0.120641,0.120708,0.119637,0.119576,0.121172,0.121146,0.119357,0.12109,0.120394,0.12208,0.121689,0.122007,0.121146,0.121077,0.121406,0.120745,0.120341,0.121151,0.122296,0.121209,0.120514,0.120672,0.121719,0.121104,0.121224,0.120028,0.12042,0.121573,0.121093,0.121137,0.12121,0.121347,0.121416,0.121263,0.121164
0.128821,0.129248,0.129029,0.129393,0.1286,0.129664,0.128758,0.1289,0.129261,0.128639,0.128201,0.128838,0.130019,0.128989,0.129218,0.128572,0.129135,0.129005,0.129305,0.12932,0.128036,0.128106,0.12945,0.129458,0.128249,0.128402,0.129506,0.12845,0.128767,0.127615,0.129219,0.129942,0.128786,0.127625,0.129161,0.128339,0.127207,0.129464,0.131759,0.129245,0.127633,0.128178,0.129475,0.128975,0.130875,0.129094,0.127547,0.12679,0.129158,0.129315,0.127703,0.127501,0.128971,0.128929,0.128063,0.129927,0.126984,0.130708,0.128813,0.127897,0.128991,0.127687,0.130349,0.12999,0.129759,0.129998,0.128294,0.128935,0.128742,0.128919,0.128896,0.126101,0.129584,0.128841,0.127568,0.1276,0.127926,0.128296,0.129239,0.131911,0.131726,0.129505,0.129812,0.129151,0.129151,0.129158,0.128671,0.128732,0.128534,0.129042,0.127444,0.130865,0.13012,0.129875,0.129248,0.129846,0.129394,0.130268,0.127404,0.129188,0.129683,0.128772,0.127703,0.131386,0.128841,0.128779,0.129598,0.128098,0.128744,0.128867,0.129798,0.128573,0.128751,0.129068,0.128121,0.12838,0.128294,0.128073,0.128623,0.129221,0.12897,0.127852,0.129074,0.128528,0.128931,0.129407,0.128922,0.128826
0.136964,0.136697,0.136584,0.13697,0.136797,0.137387,0.136023,0.136508,0.136745,0.136561,0.136389,0.137583,0.13651,0.138409,0.137984,0.137889,0.13719,0.135732,0.135919,0.137064,0.135599,0.135621,0.135931,0.137396,0.135923,0.135851,0.137203,0.136355,0.137396,0.137225,0.136643,0.13836,0.137101,0.136376,0.136249,0.136515,0.136245,0.136137,0.135366,0.135429,0.137572,0.136343,0.136483,0.136083,0.137506,0.137305,0.136767,0.136498,0.136421,0.137973,0.137579,0.136414,0.135408,0.138689,0.137042,0.137484,0.13693,0.135291,0.137991,0.135244,0.137247,0.134816,0.136596,0.135536,0.137508,0.137242,0.135888,0.136841,0.136313,0.136634,0.136942,0.136312,0.134489,0.137215,0.135779,0.136204,0.136506,0.137252,0.136822,0.137083,0.137461,0.137016,0.13672,0.137531,0.136307,0.136858,0.134716,0.136444,0.135829,0.137489,0.13612,0.136078,0.136477,0.136682,0.136092,0.137471,0.136042,0.136757,0.137374,0.137015,0.137012,0.138108,0.136554,0.135662,0.136944,0.137121,0.137055,0.137122,0.135973,0.137459,0.137526,0.137938,0.137092,0.13597,0.136295,0.137281,0.136835,0.137666,0.137455,0.136439,0.13696,0.137841,0.137001,0.136724,0.137394,0.136882,0.136463,0.136806
0.144715,0.1446,0.144584,0.144399,0.144312,0.145011,0.14427,0.143977,0.144716,0.144379,0.144437,0.143511,0.143414,0.144461,0.144056,0.144621,0.143526,0.144941,0.145185,0.145231,0.144789,0.144487,0.144443,0.144396,0.144411,0.145655,0.144343,0.144796,0.144317,0.144839,0.144685,0.143606,0.143814,0.144531,0.144413,0.145535,0.145709,0.14545,0.144362,0.144436,0.143594,0.142827,0.14606,0.14665,0.146054,0.14458,0.144092,0.143238,0.142422,0.144053,0.146531,0.145892,0.144274,0.143621,0.14505,0.145831,0.144219,0.144167,0.144711,0.143406,0.145702,0.144069,0.143335,0.143755,0.144185,0.145324,0.145443,0.145297,0.14358,0.147029,0.143069,0.144146,0.145966,0.145257,0.144863,0.144647,0.144695,0.14565,0.143531,0.14481,0.145968,0.145055,0.143539,0.145889,0.144528,0.143589,0.144869,0.145695,0.14607,0.143875,0.145359,0.143863,0.144355,0.143378,0.143309,0.145042,0.146136,0.144567,0.143413,0.145911,0.143524,0.143249,0.145111,0.144442,0.144977,0.144799,0.144723,0.14575,0.144653,0.145445,0.144112,0.144833,0.145009,0.145756,0.143392,0.144122,0.143814,0.145129,0.145,0.145304,0.144526,0.143948,0.143635,0.144522,0.144049,0.144784,0.144294,0.144731
0.15244,0.152019,0.152499,0.152266,0.152194,0.152673,0.152367,0.151637,0.15252,0.151777,0.151855,0.152688,0.15317,0.152331,0.15343,0.152716,0.150973,0.151444,0.153011,0.152953,0.151392,0.152398,0.153922,0.151644,0.151952,0.152346,0.150746,0.15244,0.152041,0.152542,0.152619,0.152213,0.152124,0.153962,0.152101,0.150941,0.153527,0.151611,0.153202,0.153057,0.14967,0.151388,0.151984,0.152352,0.153454,0.152272,0.152792,0.150049,0.151489,0.154317,0.153188,0.152135,0.152996,0.151112,0.151305,0.151917,0.151399,0.152696,0.151488,0.152395,0.152157,0.151064,0.152624,0.15316,0.150841,0.152825,0.152563,0.152746,0.150972,0.152546,0.153264,0.151626,0.151931,0.152577,0.149427,0.154408,0.152693,0.152112,0.151338,0.150533,0.153329,0.152201,0.151597,0.150404,0.153169,0.152713,0.152698,0.152924,0.152242,0.151974,0.152465,0.152452,0.152126,0.152161,0.153366,0.150003,0.151495,0.151624,0.153157,0.152968,0.151668,0.152226,0.152492,0.151465,0.152599,0.151866,0.15275,0.151979,0.153745,0.152366,0.152575,0.152738,0.153342,0.151749,0.152736,0.151496,0.152262,0.152581,0.151458,0.152797,0.151925,0.152092,0.152473,0.152224,0.15179,0.152779,0.152114,0.15216
0.160434,0.160036,0.160558,0.160175,0.15985,0.159643,0.160003,0.160646,0.160408,0.160087,0.160149,0.159089,0.161079,0.160485,0.159702,0.159715,0.158947,0.159264,0.159945,0.161037,0.16076,0.160743,0.160424,0.16066,0.161811,0.161054,0.158687,0.161287,0.160654,0.161149,0.160687,0.160218,0.15727,0.160388,0.161402,0.161772,0.159899,0.160579,0.159205,0.159056,0.160212,0.160687,0.158949,0.161716,0.160689,0.160119,0.15909,0.161606,0.159099,0.157083,0.160618,0.159384,0.161566,0.159571,0.161166,0.162355,0.15996,0.1592,0.15896,0.16074,0.160136,0.160394,0.159946,0.160035,0.161213,0.158473,0.159497,0.161355,0.160168,0.159927,0.160237,0.159395,0.161234,0.161836,0.16207,0.157386,0.159941,0.159747,0.159069,0.162605,0.16023,0.159929,0.159218,0.159791,0.159584,0.159582,0.161442,0.160258,0.161495,0.159018,0.158743,0.160096,0.160466,0.161296,0.160812,0.160868,0.16047,0.160421,0.161592,0.159039,0.159579,0.15993,0.159143,0.161132,0.159418,0.160392,0.159016,0.160689,0.159834,0.160471,0.159546,0.160904,0.160323,0.159882,0.160039,0.159166,0.159062,0.160163,0.160102,0.159384,0.158795,0.159449,0.159927,0.159748,0.160378,0.16007,0.160671,0.160219
0.167746,0.167878,0.168035,0.167425,0.168539,0.167963,0.167208,0.167857,0.168034,0.168617,0.168135,0.168724,0.168465,0.168809,0.168725,0.167872,0.167476,0.167223,0.168178,0.168179,0.169133,0.167885,0.169015,0.167644,0.16871,0.168964,0.16674,0.168103,0.168698,0.170753,0.166586,0.168503,0.167237,0.168649,0.167586,0.166667,0.168099,0.16756,0.166766,0.169321,0.16898,0.170429,0.168847,0.168486,0.169232,0.168519,0.167295,0.167976,0.169133,0.168305,0.168374,0.166527,0.170335,0.168973,0.168646,0.166975,0.169014,0.166793,0.169281,0.168716,0.169242,0.170543,0.167494,0.166667,0.168113,0.168184,0.166784,0.168033,0.168323,0.167155,0.166309,0.168251,0.169871,0.167694,0.16725,0.16714,0.167162,0.168993,0.16622,0.16846,0.167961,0.16964,0.167691,0.16829,0.169004,0.166421,0.166276,0.168285,0.168149,0.166769,0.167748,0.168727,0.166986,0.169043,0.169048,0.167645,0.16871,0.167875,0.167362,0.167373,0.167506,0.167475,0.168615,0.167062,0.167079,0.167226,0.16623,0.168485,0.169094,0.167149,0.167804,0.167886,0.167999,0.167543,0.166795,0.168096,0.168635,0.168317,0.168413,0.168692,0.167989,0.167065,0.167099,0.167549,0.168657,0.167694,0.167981,0.168156
0.175887,0.175446,0.175827,0.175996,0.175474,0.175223,0.174615,0.175306,0.175887,0.174818,0.176377,0.17613,0.175757,0.175864,0.176172,0.176977,0.177179,0.175445,0.17423,0.175406,0.176733,0.175862,0.175877,0.176085,0.174948,0.175199,0.175113,0.176436,0.177365,0.173572,0.176485,0.175501,0.174617,0.17432,0.177327,0.175812,0.175951,0.176497,0.176738,0.176959,0.177043,0.175038,0.17552,0.175128,0.175306,0.174222,0.175524,0.174757,0.176702,0.173728,0.176204,0.175287,0.175258,0.175069,0.176314,0.174633,0.176139,0.174463,0.173977,0.176751,0.174047,0.175441,0.177554,0.175014,0.17533,0.175778,0.174345,0.176892,0.175399,0.177125,0.174248,0.176605,0.175457,0.174846,0.177896,0.173908,0.174491,0.175692,0.175516,0.177076,0.175967,0.176859,0.175723,0.175378,0.17541,0.176054,0.176869,0.177555,0.175231,0.175558,0.177537,0.176587,0.175185,0.176907,0.175208,0.175531,0.174459,0.17556,0.176736,0.17544,0.17758,0.175983,0.175715,0.176097,0.176362,0.176473,0.175082,0.176102,0.175034,0.176353,0.176285,0.17578,0.176763,0.175332,0.175502,0.175839,0.175903,0.176298,0.174592,0.176972,0.176023,0.175459,0.17712,0.176024,0.175497,0.175219,0.176064,0.176036
0.183349,0.183674,0.182884,0.183668,0.18314,0.183809,0.183246,0.183864,0.183839,0.18354,0.182956,0.18281,0.183142,0.18238,0.183576,0.184807,0.18348,0.182572,0.183532,0.183663,0.183734,0.184533,0.184829,0.18542,0.183724,0.181697,0.183525,0.183911,0.183234,0.183987,0.181131,0.181914,0.181985,0.18361,0.182881,0.183846,0.183338,0.182636,0.184192,0.183742,0.184266,0.184059,0.182744,0.184136,0.185409,0.182208,0.184889,0.184068,0.182389,0.183126,0.182476,0.18352,0.183396,0.182712,0.18363,0.185477,0.181843,0.184328,0.185527,0.184065,0.183183,0.182807,0.183886,0.18378,0.182198,0.182252,0.183228,0.182528,0.184855,0.181261,0.184336,0.184187,0.181569,0.183665,0.182755,0.184196,0.183414,0.184007,0.18303,0.184121,0.185325,0.183787,0.183173,0.184082,0.184414,0.182185,0.18398,0.184042,0.184421,0.183251,0.184519,0.184691,0.184113,0.183725,0.184239,0.184445,0.184002,0.1839,0.18371,0.183027,0.183703,0.182491,0.184822,0.183395,0.18365,0.18384,0.184288,0.184128,0.183633,0.184399,0.182593,0.183237,0.182874,0.183895,0.183306,0.184954,0.185187,0.184074,0.183675,0.184096,0.183048,0.184208,0.183484,0.183272,0.184206,0.183992,0.183868,0.183558
0.191537,0.191005,0.191749,0.1918,0.190682,0.191084,0.191416,0.191285,0.192106,0.190503,0.191154,0.189713,0.190554,0.190668,0.191783,0.192845,0.190652,0.19103,0.191936,0.190291,0.193416,0.19021,0.1904,0.191222,0.1925,0.191203,0.190276,0.192945,0.19129,0.191433,0.191124,0.191727,0.189135,0.192186,0.1912,0.192965,0.188358,0.191147,0.191992,0.191135,0.1922,0.189871,0.191908,0.190448,0.192442,0.191162,0.191462,0.193391,0.193882,0.191686,0.18972,0.191573,0.191323,0.190361,0.190827,0.190589,0.191405,0.191186,0.190538,0.191718,0.192714,0.188517,0.189847,0.190773,0.191852,0.190449,0.190477,0.19219,0.191421,0.189473,0.193695,0.192751,0.192656,0.190708,0.190965,0.191687,0.193263,0.191893,0.19159,0.187843,0.190757,0.194937,0.192271,0.191936,0.193798,0.19391,0.188502,0.190371,0.191386,0.190423,0.189307,0.191219,0.191186,0.191949,0.188884,0.191564,0.189841,0.190777,0.191978,0.192463,0.19178,0.191593,0.19199,0.191283,0.190837,0.191484,0.191575,0.191105,0.192428,0.190158,0.191491,0.191303,0.191621,0.190184,0.19241,0.191854,0.192719,0.191281,0.191836,0.19019,0.192995,0.190613,0.190798,0.191604,0.191099,0.19151,0.191376,0.191395
0.199237,0.199401,0.19887,0.200128,0.199741,0.198432,0.199198,0.199116,0.198155,0.197854,0.198524,0.199055,0.200157,0.197974,0.198898,0.199529,0.198764,0.19742,0.200765,0.198675,0.199921,0.198552,0.198815,0.199179,0.199282,0.199812,0.198808,0.200068,0.199836,0.198506,0.200042,0.199585,0.199576,0.201949,0.200898,0.199536,0.200869,0.198694,0.200183,0.199473,0.198897,0.199863,0.200833,0.200508,0.198776,0.199771,0.19977,0.200424,0.201032,0.203006,0.200321,0.199691,0.198676,0.198102,0.19904,0.198421,0.199232,0.199663,0.199452,0.198205,0.20077,0.198846,0.19963,0.198334,0.198701,0.198732,0.200918,0.200633,0.198623,0.19881,0.199723,0.200206,0.198285,0.200634,0.201135,0.200939,0.199679,0.198849,0.198189,0.199745,0.198249,0.200047,0.198904,0.200021,0.199361,0.197973,0.199482,0.199649,0.198401,0.198246,0.200236,0.200873,0.199773,0.199151,0.199388,0.20119,0.20102,0.198346,0.199385,0.20021,0.199448,0.200664,0.199817,0.198348,0.199369,0.200056,0.197183,0.199474,0.198111,0.199256,0.199482,0.20004,0.198474,0.200521,0.198637,0.198368,0.198887,0.199547,0.199257,0.199288,0.198499,0.199356,0.198394,0.200046,0.199031,0.198654,0.199255,0.199287
0.20725,0.207466,0.207376,0.206728,0.206583,0.207473,0.206326,0.207272,0.206883,0.20675,0.207565,0.207446,0.206021,0.206882,0.206721,0.205751,0.206917,0.207714,0.206442,0.207237,0.208589,0.207391,0.208299,0.206733,0.207789,0.206908,0.20821,0.207468,0.206407,0.209032,0.207628,0.206542,0.206705,0.207099,0.207076,0.206009,0.20676,0.207798,0.206866,0.207308,0.206317,0.206886,0.209587,0.206718,0.206361,0.206129,0.206104,0.204993,0.207043,0.205677,0.205872,0.207245,0.208501,0.206569,0.208487,0.205441,0.206418,0.208272,0.206822,0.206743,0.205528,0.206781,0.207606,0.208304,0.207267,0.20717,0.20569,0.207122,0.206803,0.207183,0.208921,0.206154,0.207607,0.206588,0.208541,0.207602,0.205841,0.207468,0.207815,0.208597,0.207971,0.207943,0.20833,0.204965,0.207298,0.206411,0.206057,0.207962,0.205832,0.208091,0.205245,0.20628,0.208415,0.206529,0.204742,0.207393,0.208355,0.206193,0.207118,0.207251,0.208019,0.207191,0.205559,0.207118,0.206638,0.206507,0.207853,0.207214,0.208297,0.206833,0.206849,0.206794,0.208911,0.205902,0.206754,0.20849,0.207198,0.20553,0.206987,0.2068,0.206024,0.207391,0.206876,0.207149,0.207614,0.207123,0.206696,0.207172
0.214832,0.214421,0.214575,0.213736,0.215191,0.214736,0.214613,0.214825,0.214395,0.215439,0.214242,0.213818,0.2152,0.215259,0.215732,0.214397,0.215113,0.215154,0.215871,0.213653,0.21585,0.215894,0.21362,0.213031,0.215657,0.214664,0.213802,0.215399,0.215341,0.211983,0.214895,0.21452,0.213542,0.213003,0.214112,0.216727,0.215431,0.212774,0.215283,0.215192,0.215124,0.215493,0.215239,0.214275,0.215883,0.215779,0.214698,0.213013,0.213538,0.21505,0.213229,0.215932,0.21519,0.214847,0.215818,0.215972,0.214723,0.215627,0.213922,0.214222,0.215045,0.214348,0.2174,0.215296,0.215215,0.215208,0.213985,0.215861,0.216355,0.213248,0.215555,0.216807,0.215697,0.214236,0.214243,0.213284,0.213402,0.213808,0.215575,0.213388,0.215451,0.213731,0.213904,0.212396,0.216336,0.21413,0.216596,0.213907,0.21293,0.214521,0.213743,0.216374,0.21507,0.215316,0.215458,0.215744,0.216318,0.214022,0.215766,0.212509,0.216112,0.215671,0.217314,0.213862,0.214966,0.216736,0.214707,0.214998,0.21541,0.214613,0.215855,0.21349,0.215572,0.216751,0.214872,0.215914,0.215379,0.214789,0.21447,0.216316,0.214911,0.214632,0.213972,0.214504,0.215165,0.214729,0.214631,0.215037
0.222744,0.223019,0.222852,0.222572,0.222722,0.222582,0.222714,0.222985,0.222358,0.22258,0.222881,0.222587,0.223094,0.221734,0.2204,0.222666,0.221666,0.223655,0.221682,0.221921,0.221562,0.223195,0.221684,0.223813,0.222958,0.223361,0.222304,0.221555,0.222912,0.223871,0.222767,0.221848,0.221722,0.222636,0.222877,0.224189,0.222864,0.220816,0.222026,0.222944,0.222887,0.221506,0.222376,0.221692,0.223905,0.221775,0.223096,0.220169,0.221998,0.223368,0.222632,0.221658,0.224023,0.221809,0.223609,0.222201,0.221677,0.221543,0.222059,0.224973,0.223119,0.224421,0.224109,0.222958,0.220643,0.220606,0.222622,0.221116,0.222095,0.221234,0.222829,0.22443,0.223358,0.221651,0.223719,0.221438,0.223334,0.224273,0.222786,0.223105,0.223362,0.221808,0.22131,0.223618,0.221665,0.221579,0.221823,0.221768,0.222767,0.223507,0.225394,0.222192,0.223304,0.220628,0.2224,0.221979,0.222741,0.221842,0.221585,0.223429,0.224066,0.222654,0.223459,0.223806,0.223244,0.224102,0.221862,0.223089,0.224489,0.222619,0.223744,0.22196,0.222083,0.223284,0.222959,0.2227,0.223036,0.223073,0.223116,0.22179,0.221871,0.22236,0.222987,0.222844,0.222385,0.222628,0.222497,0.222668
0.230296,0.230927,0.231074,0.23063,0.231035,0.22956,0.231523,0.229791,0.231638,0.230151,0.230883,0.230608,0.230458,0.230382,0.230583,0.229472,0.231942,0.23113,0.230743,0.230668,0.230967,0.230016,0.231238,0.232021,0.231,0.230424,0.231032,0.231853,0.230554,0.23216,0.231395,0.230869,0.230751,0.230269,0.227918,0.230543,0.231306,0.231099,0.232169,0.229784,0.229787,0.230426,0.230936,0.230353,0.230501,0.229269,0.230797,0.230622,0.230883,0.232581,0.231984,0.229236,0.230956,0.231821,0.229664,0.230278,0.233326,0.229729,0.229703,0.232545,0.232871,0.230957,0.229589,0.231444,0.230233,0.229905,0.233101,0.232035,0.230568,0.22958,0.231931,0.2311,0.231718,0.228896,0.229954,0.229362,0.231033,0.229747,0.23207,0.231076,0.22979,0.233103,0.231421,0.230141,0.231481,0.230159,0.232054,0.229471,0.230995,0.233274,0.231521,0.231165,0.232371,0.230519,0.231474,0.229754,0.22989,0.231237,0.228771,0.23082,0.230538,0.230039,0.231666,0.231571,0.230319,0.229681,0.229473,0.229716,0.232123,0.23237,0.230396,0.228779,0.230217,0.230143,0.231562,0.229921,0.231108,0.230194,0.230948,0.231358,0.230398,0.230384,0.230045,0.230109,0.229913,0.230715,0.230232,0.230672
0.238229,0.237678,0.238794,0.23825,0.238112,0.238735,0.236952,0.23864,0.237201,0.23834,0.239676,0.238368,0.238149,0.239663,0.238405,0.23836,0.238176,0.238056,0.237481,0.237985,0.238942,0.239836,0.23899,0.237577,0.239689,0.237541,0.23717,0.237992,0.237436,0.23856,0.237986,0.239258,0.240418,0.238723,0.237425,0.238762,0.237944,0.237648,0.239268,0.241046,0.238143,0.235695,0.239656,0.239889,0.238221,0.237279,0.238324,0.237639,0.239856,0.240014,0.237811,0.236819,0.238568,0.240319,0.235917,0.238527,0.238779,0.239668,0.238483,0.237917,0.23684,0.237865,0.237507,0.238493,0.240039,0.24095,0.237443,0.238607,0.239318,0.23918,0.237997,0.238598,0.23865,0.238874,0.238533,0.237598,0.237942,0.23899,0.236641,0.238984,0.238497,0.237298,0.237429,0.238416,0.237191,0.238947,0.236751,0.237788,0.238627,0.238803,0.23682,0.236177,0.237872,0.23775,0.238735,0.239003,0.237894,0.237501,0.240044,0.240214,0.237979,0.239321,0.238291,0.237447,0.239116,0.238285,0.236789,0.237748,0.239978,0.240044,0.238251,0.238085,0.238129,0.237991,0.237791,0.238527,0.238806,0.23801,0.235283,0.238048,0.239358,0.239659,0.238198,0.237853,0.238121,0.238741,0.238358,0.237993
