0.425877,0.333763
0.605588,0.333386
0.79546,0.331009
0.99249,0.332671
0.435244,0.465783
0.61182,0.466053
0.8001,0.467315
0.998165,0.46423
0.432087,0.600102
0.614087,0.599
0.799809,0.598851
0.997174,0.59902
0.421785,0.733358
0.6018,0.733419
0.789833,0.733238
0.987802,0.733932
